,PCA_feat1,PCA_feat2,PCA_feat3,PCA_feat4,PCA_feat5,PCA_feat6,PCA_feat7,PCA_feat8,PCA_feat9,PCA_feat10,PCA_feat11,PCA_feat12,PCA_feat13,PCA_feat14,PCA_feat15,PCA_feat16,PCA_feat17,PCA_feat18,PCA_feat19,PCA_feat20,PCA_feat21,PCA_feat22,PCA_feat23,PCA_feat24,PCA_feat25,PCA_feat26,PCA_feat27,PCA_feat28,PCA_feat29,PCA_feat30,PCA_feat31,PCA_feat32,PCA_feat33,PCA_feat34,PCA_feat35,PCA_feat36,PCA_feat37,PCA_feat38,PCA_feat39,PCA_feat40,PCA_feat41,PCA_feat42,PCA_feat43,PCA_feat44,PCA_feat45,PCA_feat46,PCA_feat47,PCA_feat48,PCA_feat49,PCA_feat50,PCA_feat51,PCA_feat52,PCA_feat53,PCA_feat54,PCA_feat55,PCA_feat56,PCA_feat57,PCA_feat58,PCA_feat59,PCA_feat60,SalePrice
193,-2.2650613480486643,-1.6623517721520096,1.7751145568915037,0.22098589838748992,0.6159129394636786,-0.9804483803755364,0.027226185781571224,0.7821010856882542,-0.0839943832037736,0.20452193913670255,-0.4713463654248146,0.10486815568527519,0.2404201996710329,-0.4773153889358089,-0.46162554982807175,-1.1195353679740152,1.300618433966831,-0.09424878813899455,0.09272839157415372,0.5714171728004781,0.4943249233110309,-0.5719439611135361,0.5719051566239375,-1.2921724342564151,0.16453330852947282,0.9571879719782261,-0.630677521680001,-0.308768309742793,-0.4708309334781634,0.3857979574909572,-0.4167604111058823,0.25547756127279664,0.30305363207092123,-0.6649281595214681,0.45794394674225086,-0.5112163155924397,0.5074197147724999,0.38508821086487094,-0.1216989639954638,0.08745105606590078,-0.6030718197895251,0.3680222817191907,-0.028177779676171535,-0.3012814695331203,0.002637902867740049,0.5053384489607174,-0.19105898795459814,0.14396609390674492,-0.23218698182417571,0.05570723844481726,0.07030409140536828,0.26320039079302066,-0.003565634309438468,-0.03228848421262172,-0.8291490602807574,0.009513266665561968,-0.2787509134575516,-0.2923914555586577,-0.07424074986522845,0.22559116811111815,145000
194,4.234298043655932,2.582312265900175,-0.7331521877073474,-0.004592820501543566,-0.7313277671478217,-0.23211594727642315,-0.5077923381357421,-0.24559465272075484,0.9270758163558082,0.7085484006111396,0.9798854687621348,0.31436383928563366,0.7029510522558245,-1.4570145384889877,0.4366017916324109,-0.05008402502787909,-0.4363699260841589,0.683289346181737,-1.8254461163695066,0.9136975238746915,0.7129937396655518,0.730055863623434,0.05649159797223665,0.23854186856295662,-0.07831964809579522,-0.9317194011104576,0.2292612016361029,-0.08111987046016465,-0.03829669040516141,0.0762365017817475,0.3174818312008506,-0.6405383222161991,-0.29946170925747273,0.36363432754581176,0.6395697417067443,-0.24004148316627044,0.5033869644946045,-0.06221693447247786,0.2763918646173437,-0.35061220875664006,-0.9006264417678982,-0.431980927923527,-0.13662962130456233,-0.5497064244506739,-0.09226368012962141,-0.1618867773372273,0.5482749870756057,0.00918318907022336,0.2813378828007266,0.1328417371412102,-0.0398541743686922,0.39850711463143695,-0.013338292761557768,0.31822088047982894,-0.1859770086769545,-0.11868627187065947,-0.49959093737740956,0.032768798088965094,-0.02129890892639987,0.021995479600123394,230000
195,2.468043671116945,0.5486851754093033,-1.1459835918229029,-1.3949433058261123,-1.0088941059227174,-1.537330925379714,-0.03850277377889059,-0.2717904069120177,0.10847451115651158,0.2168888232120035,0.019632724573238308,0.12715372599895075,-0.17425488180013715,-0.3624118618507663,0.1399653392839888,-0.4235859009985994,-0.14540585067815875,-0.2878467783489916,0.31600034062215765,0.10032030668709879,0.6830536977659569,-0.4926694017673176,0.3583663598449469,-0.14424210526426473,-0.9166292645577653,0.17166460317116555,-0.9113904149735871,-0.24236675308933658,0.360818348600847,-0.24098939705003214,-0.6075904210095731,-0.06762504687276123,0.08704364400855594,-0.3973224477676224,0.1383888479049709,-0.3919143272961073,0.238855310011746,0.06580087123727114,0.034735624437074224,-0.28094214769237325,-0.4603313523740505,0.1419209496478795,-0.10459790807747085,0.4841161084372921,0.003914462994174597,-0.18987925958056376,0.05165374551062364,-0.16551677736196807,-0.1491781323151064,-0.5030425299818905,-0.009316636002402668,0.007741789198764237,0.13851422550045725,0.02916017141251932,-0.5622509998478308,-0.04291392064653095,-0.40232285393878237,-0.4760645268513243,0.18802901705276998,-0.5297778549076938,207500
196,3.6367228761005523,-2.4717840591257483,1.1090894291215139,-0.48502740439408176,0.5829278389094357,-0.7612253013620598,-0.49232980872321663,1.0657598928222156,-0.11318485217222127,-0.6353194538998023,-0.23911319935818673,-0.3345584314725985,0.19291115112941595,-0.7784399039837299,-0.717675602252504,0.9167503150145117,0.6374424670982054,-0.5565899199764213,-0.19471730348434801,0.5607960461363729,0.42400769778919123,0.8427322389208881,0.6444906422160339,-0.8415449880373025,-0.7188296016795626,-0.5282872843055718,-0.39713496076788213,-0.11508083353958215,0.0885455129054069,-0.5052767427307425,-0.6020385392707872,0.3583940955969193,-0.4912213630030927,-0.4461966337804008,-0.14111076591571153,0.1010812985629552,-0.3447731724823926,-0.5528809175162619,0.06269613953968971,0.17335302305214217,0.22746280971963145,0.26856799556286615,-0.04854215919831192,-0.23499336644610622,-0.2930851279806352,-0.5918965989771088,-0.6593413170449375,-0.08107259781988436,0.16904628669455185,0.27884856572407524,0.2281351990353243,-0.0054728000688066105,0.1037950816958287,-0.04663275072619265,0.08045086954788129,0.40179488696684995,0.48891107970706565,0.014269556902643971,-0.029745022843229108,0.15756390155763714,220000
197,3.821939027995472,0.6884166137648982,-0.11848823579654134,0.5973328491321793,-1.650730170626598,-1.1980964818211999,-2.193303027137841,1.2363351374970832,-2.562221837618427,1.1413737612952093,0.7926822753138769,-3.3754232592683655,3.0528389130088334,4.281922692199602,3.5250814712934466,0.5243782570292933,0.47931698272815065,-1.1400019877616228,-0.8610573438041971,0.3224342267538536,0.8054000049251896,0.1850632955057595,-0.6553210746204993,0.2919784892638491,-0.020810828372988324,-0.8669395233693146,0.040848303673532205,0.14813652556525936,0.07512624274890159,-0.729049427010484,-0.4885737247877402,0.2020752311311577,-0.6658789613083894,0.19765520425695568,0.2324006778426403,-0.8031626706710784,0.06217945556046428,0.22619317861204571,-0.09961444508497416,0.06981172112649672,0.2978481916387464,0.1111683106671947,-0.03315955385306989,-0.07476572275938359,0.04091526041406349,-0.007331903055985071,-0.16418130953359603,0.2862795712972629,-0.4661522666447181,0.19710395977140446,0.11525898981385761,0.15655567213734556,-0.4615618532615466,-0.10547778998631854,0.19681307875288956,0.01808631248462596,0.1437674075447636,-0.003729886265704489,0.08019170292178601,0.3453273361262938,231500
198,5.816784281012836,2.4463223418944295,-1.145251590706063,1.6825989728346822,0.37339438176608236,1.1588535339214605,-0.2867340365341697,-0.8109511108305977,-0.033832464059021766,-0.9077232548305549,-0.26750291843250124,-0.2074002999765024,-0.3996412041567594,0.7295054466993574,-0.4514781510789977,0.727556169362267,0.724745375010252,1.134529277618641,-0.5475788899496264,-0.29126468828059476,-0.3160079211456517,0.6455937315878527,1.343925757441471,0.27368616367532234,0.29505474008125004,-0.3738135984483456,0.1713983319005027,0.3421923068268447,0.9265174104056949,1.2470376928689935,0.23311135679556738,0.11359525824414449,0.5078111447664715,-0.2940720856068748,0.8643926515573479,0.2710829421205794,-0.6053524907409182,-0.4509350619644829,-0.12068311685833572,-0.27709837407549914,-0.5330872152382297,-0.22572089351767882,0.3894419270062078,-0.6469299449334657,-0.034454436753698775,0.17165257256974384,0.21236981909052421,-0.24249296031736803,0.472554063177258,-0.6335014531123759,0.09094606811368555,0.09682570930234619,-0.1774597636517213,-0.26770426815234016,0.09457808322748966,0.25830164753835955,0.42311874589252413,0.3535071926235936,0.1472734601385118,0.5085514963421205,276000
199,-0.5882345743699428,-0.9279147663029605,1.472574776903097,-1.343219489961975,-0.8461521478127766,0.04500786902548034,0.5641490519767925,-1.0078160800966287,-0.5043750953456666,-0.11045057942785748,0.7743279660301172,0.698264515986844,0.4906432690577915,-0.26727864135938195,0.04973558227190748,-1.517379848186705,-0.46930894892100145,0.38114463093796924,-1.0967351014798719,-1.2793175642670023,-0.016293730450311395,-0.712283803594833,-1.7734055572939138,-0.2116366067869057,0.18595738692060962,0.5927722936373289,1.823674082430027,0.27678273886294086,-0.08501900949574678,-0.3137347843421021,1.2120216412796567,-0.7561237111223346,0.592325624554813,0.11746810916894758,-0.3106332271892909,-0.13041080782106113,-0.7141588636189082,-0.337457897311798,-0.317824385062356,-0.5350286870563125,0.23654222343983983,-0.23079818310170472,-0.34136419967766257,0.01661189272116476,0.0538900793635593,0.18257659210355093,-0.627698068652213,0.19812722475646025,-0.15585782912656856,-0.07912247449529454,-0.27302304804638927,-0.05221309534542411,-0.33849120249206316,0.31958917582898794,-0.5696901537328241,-0.03028247283136078,0.06037422661292847,0.4062846112661349,0.5215711858427344,-0.48870804229506515,151000
200,-2.9602679546831734,0.09588558938462251,0.29384916876254263,-1.4716798648855451,0.3977577304010556,-1.9863307607965266,4.0934906581564485,1.5371261819756965,1.5906468956794342,-0.8396584089826236,-5.534040318712171,-0.08964831538835284,4.341358703852535,0.8938765336082407,-0.3393984437812534,1.751652258847415,-2.780665230453786,1.9678354619718137,-0.7261528350827541,-0.37573900235748625,-2.10290617530764,0.4725330722146649,1.5054230401772002,0.8403822301427143,-0.7754495986343698,-0.2288997262575289,0.7630687757064052,-0.23479020727677408,0.19856054142194174,-0.7276542318684602,0.4146009490712527,-0.4375092294662189,-0.38786702805631346,-0.6390425730839827,-0.7722955505895656,-0.1503976289067065,0.2048210143659206,-0.05461016311114898,-0.2275116116022761,0.2157035554394793,-0.0624050334778897,-0.22077340501336712,0.45069938457829656,-0.24241179337200564,-0.4962662087815828,0.3470178186071414,-0.0333253254424492,-0.3012773202367531,-0.18632335616353887,-0.05470043815061919,0.2309454610476395,-0.03197203477326379,0.09635198693010466,0.05713698235488124,0.12030515719327702,0.04214591851653067,0.1808750441770493,-0.6424437303513139,0.030803996482204284,0.09993096878929224,130000
201,1.2533987016018597,-1.165318567914511,1.9323321301374945,1.7374045477294613,0.034720152820189414,0.12287697658732964,1.249506305204189,0.16876030496832728,0.5614583876216891,0.836780472185927,0.06008969839608617,0.024431004189407905,0.28371456094737507,-0.7743852615481965,0.3233323989087876,-0.6701814859758206,0.4880998966993088,0.5762404832046782,-0.864047000482993,0.389196722071081,-0.06961903561636489,-0.2447480029351678,-0.8125011975309453,0.6616304913372212,-0.8075918976843158,0.20969703433238704,-0.6237695489738326,0.17005572921277487,0.286711305499843,0.2306294009586436,0.10502311878587174,-0.15301060882148426,-0.5944067643065198,0.26614148776477875,0.2900366146605326,-0.1558528839207528,0.07623142457302576,-0.24125145321235236,-0.3013193422828734,-0.8934812630694513,-0.13023433142770954,1.0532803810611242,-0.35652240744935576,0.00021879252148131152,-0.15902636490739586,-0.10114507344481903,-0.5565784616955868,-0.2030600203086059,-0.5142209589032253,0.2770610927951263,-0.16249222749902878,0.34945334510034576,-0.14857253781816612,0.3510869810414481,0.17364498273186757,0.036568021975464764,-0.010774083400857028,-0.3582839645259507,-0.1329564395410158,0.38459218232048437,175500
202,2.4883567489464817,0.16988016749098803,0.7329367016520145,-1.9174755897113815,-0.5528033299044003,-0.9429988397471613,-0.6298103593666107,-1.202831919399339,0.012804201395478493,-0.9528301881119743,0.474910925019399,0.45085112264494104,-0.25669812399575764,-0.038924081540137594,0.6033871702446417,-0.14594265990030866,-0.7373374183357981,-1.1217625542135916,0.07064734714678064,-0.21020543166131214,-0.3808013194005092,0.1932072045837709,-0.4849160483257051,0.17695467105092477,-0.3329723962372497,-0.4480443857910961,0.5653201038011024,-0.16185734179264052,-0.4951454653536411,-0.041603855203804926,-0.24419958832829625,-0.4198013011204982,0.35694637493587383,0.5980169628262164,-0.4744349004465051,0.9769105757213945,-0.3917882857273917,-0.3696087585354386,-0.7516938877588504,0.305720868458929,-0.23479637611039283,0.051214474659216455,0.14613487983723497,0.32629723627137575,-0.1678150097466237,0.42708260858577385,-0.0785943307775309,-0.26810979201700197,-0.5573864183255729,0.3720929624183022,0.35265358394783425,-0.31837298099154493,0.5594507739230555,0.18382165128437283,0.3315478612459808,-0.5920660007427921,-0.1994752038802116,-0.22190309138645117,-0.08954025587281128,0.48831670916666287,185000
203,-0.1285108738790987,3.8986434209828422,0.6383254605940832,-1.43710061321487,-0.30719894161187683,-0.849413228390415,2.678368829458532,-0.05916345181506373,0.01543711177480639,-1.7037953277838176,-5.14997485177266,1.657769799036722,6.45158506512511,-0.5360467469395411,-0.759320633561413,-0.5612172520459561,-1.359724874015787,0.28929170902979645,-0.7634895171993513,-0.5984607014662459,-1.0692278017766146,0.5677189122311375,0.31058281382934577,-0.34210583745023043,-0.8934370083664313,0.3879429504773273,-0.9011703785267837,-1.641091158942058,0.04593224311032674,-1.4105766617565383,-0.17190933757640967,0.060201050007846466,-0.9893669254165808,0.339461869727609,0.6830592491830043,0.4840492273860191,-0.13825570667007492,-0.6153540306940127,1.004383130573054,0.4429207751587712,0.12551283220909631,-0.1224972598851252,0.45134183708535547,-0.1474257322068948,-0.1511001973360544,0.1269186588703732,0.27467329214927994,-0.35978140264576564,-0.2520314022565873,0.01609939996431737,0.1323478658017293,-0.9487602286859443,-0.14168985337663684,-0.21281796325089838,0.06206177466518577,-0.4762719819278031,0.00847931902979275,0.23263637293858444,-0.2512625968579665,-0.014550418217547413,179500
204,-3.595132661344814,-0.8675421906178264,-0.22410593221404224,-0.04181815686293459,-0.7489186830983516,-0.0944113245199812,-0.35182915530753894,0.5726121554981661,0.9663152802482299,0.24506291050836498,0.21680286028367557,-0.45306363690104084,-0.018367294658881556,-0.31505110806316217,0.23631728401709987,0.9131598742071619,0.1197154400770643,-0.29353499932567395,-0.826290187129462,-0.3909200921488822,-0.7495359907986544,-0.7150886052117309,-0.8157641696089364,-0.5631771570919628,-0.8543331055813373,-0.8514328327603925,-0.1349697720404447,0.6509157385970983,-0.1430703376723166,-0.41075983054170323,-0.7098769890272744,-0.055470232394560955,-0.4747614758909221,-0.2982399238679397,0.03217951793391316,-0.036476984859688616,0.34528686349486026,0.3373399822384489,-0.40721750447790295,0.0850408639825814,-0.6436429962798792,-0.5783282578754753,0.20185186998106466,0.1937550570066481,0.1103495674845886,-0.7252253953362949,-0.5087012228222507,-0.13213926969158163,0.3540407463971011,-0.1532177998423232,-0.16225814099658406,-0.022008296650690175,0.20359841022751032,0.07431010530782772,0.4043017131739815,0.1773893394306843,-0.2949819005590905,0.2161289681335746,-0.2600943741142406,-0.022625914716203455,120500
205,-0.4192312468177206,-1.4978099263511577,1.8849384389153483,-0.6736097945792477,-0.7944154025370843,0.08294803511088288,0.20476378638849177,-0.4242383654486053,0.19672020603378867,-0.05193556606870938,0.2893392181795491,0.5711880065976161,0.7444589994999076,-0.9161609620028427,-0.19093734967217985,-0.9207655700744017,1.4229871467354278,0.07644700563549893,-1.8185238187971597,-0.13502758289850642,1.3562028250648879,1.6280168937245127,-0.04300862955269346,-0.3835631493680782,-0.2854375365843523,0.7228282178766725,0.005956165951824289,0.26461814974367137,-0.8787949441885128,0.06828579450888916,0.757058111829116,-0.41623311137181634,0.4888673988134602,-0.6625274213668103,-0.5370111506216554,-0.20309759388866547,-0.14940360171600164,-0.5502591722617284,-0.043779935566086635,0.3483547677087035,-0.6447347588805966,0.031135621816398874,0.4303632442620664,0.044067258015918744,0.8512599031388822,-0.245103580964779,-1.013299927470019,0.6223928625155567,0.1331539319437762,0.1769704172264533,-0.9921774101095696,0.0057721441974087654,-0.4975940617835141,1.1123575823859013,0.02084086373569069,-0.2989653553937463,0.0483953613991707,-0.1575877412417273,-0.25168673033275824,-0.1986052760941255,148000
206,5.493888566081096,1.7238136514953075,1.3336008710407548,0.0928849464171601,-1.0232670670483193,-0.41274041045013216,-0.44173926677429776,1.9755502506121623,-0.6677844777229759,0.5424630674435974,0.1647967802648981,-0.4549991675600917,0.3938871170224599,-1.0490119705830387,-1.0949096323886724,-0.0072096778392677675,0.17095827515396583,1.6007000524764978,-0.6418417659430098,-0.09388028845702077,-0.425979418087426,-0.05159716883682989,0.05260925152292015,0.3374049832396935,0.12070232805323276,0.045395164446524174,-0.08952529615440422,0.7273064988867275,0.5162105441429228,-0.146801111818267,-0.442877692065622,-0.9051043976991232,-0.05762488447121681,0.06590376779401894,0.22027586591998127,-0.03910600755862049,0.5397376955304983,-0.6678659796822304,0.00590297374845837,-0.3774446408370607,0.1535612401692118,-0.1458357769844723,0.04190322890080528,0.36700001155183487,-0.2088315777577643,0.2807418563260299,-0.3633719921025188,-0.1335753494470067,-0.2936127415585649,-0.15420459444261714,0.12376119000758337,-0.08328855890052002,0.1522875107460415,0.08493359168538477,0.3646498033883703,0.11272669572819677,-0.1802255375869302,0.07432249978503154,0.3098447358476687,-0.15858157573255988,290000
207,-0.29816243330996617,-1.3998396303301626,3.3666652242624004,0.1462434986590713,0.03469678928318927,-0.6739806702586704,2.6226917147887554,1.045945803790391,1.5947498124953596,0.9649100640973026,-0.5307007812320771,-0.779298140269026,-0.38766396023722904,0.06213373151859502,0.5391187011752013,-0.09320530464727056,0.36145977181941397,1.1267339490897774,-1.2739863876838602,1.0644993196379573,0.1595718498588375,-0.28972886693166483,-0.9617781845550827,-0.4434487892107042,-0.2887709137367857,-1.1352331862385332,-0.9659829293438672,-0.49890628248910207,-0.0012440597425134522,0.010037990464616772,0.04110589571404518,0.665909877747851,0.49357332885020166,-0.36256832081041174,-0.6327707911150222,0.7371072837058061,0.6219122895422771,0.26865448373411016,0.5061383184865638,0.7885020483221056,-0.29764607215042116,-0.33393488329228727,-0.5659203376945997,-0.21107678074112296,0.21239953055888502,-0.09675559714792649,0.5209235155671298,-0.8691255345315302,-0.5589685752032344,-0.1374741297122624,0.15614388956109368,0.24534269636967868,0.4295372419200564,-0.07762064369250528,-0.520934441192694,-0.24654029959493645,0.49983687656686016,0.35145995103766914,0.17484123486591222,-0.20999633633272846,139000
208,-2.592873548103712,-1.6082297153314014,0.02357848874038996,0.2866949064069263,-1.1494709287318954,-0.7356604393947956,0.08469312939144147,-0.5715067473479227,-0.6931519166563407,0.1687330636833258,0.306603096042,0.4756436915772819,0.03963424413675545,-0.2615003269961903,-0.40609793799695815,-0.8744690115669321,-0.202559952773071,0.07702759417867865,-0.5912291877041036,-0.6694756548840974,0.2545310952495215,-0.1827203572417609,-1.0379369819845774,-0.2962731326147485,-0.5328503804746886,0.44202124547178406,-0.4637418368490079,0.7526060053077671,0.3452445492200834,-0.06787003556932798,0.5063520788295959,-0.7460860718887695,0.13182512004748742,0.15455927910813552,0.23453561716112,-0.1673184469108328,-0.6190038494151971,0.008335861632978123,-0.5573164406252918,0.3218836035444148,0.5547239792763737,-0.03768033849546651,0.7242583479760141,-0.09192242998899025,0.14332067232302423,0.12450904403190763,0.053391047596186895,-0.1372893023869415,0.17923012425130536,0.010115683757858663,0.08372709075692114,-0.6322399581929737,0.1210954266069624,-0.17125775851909575,-0.2228013468661374,0.21108344309215513,-0.48928419174049403,0.07178721613025389,-0.01012566863052052,0.026193788965633368,124500
209,-0.11085711358234278,1.6018908721845098,-1.4523243879342573,0.12036793169930342,-1.1811797008964913,1.6648720601703924,-0.19840362541653564,0.963543496536755,-0.06030686930579219,0.6531664934498251,-1.3990599234821137,0.47266017809730815,-0.6219452161535411,1.4215919979053644,-1.2676587082616855,-1.6662178736814321,-0.7952724284318213,0.34474466165123546,0.5852852497667709,0.36418872540515373,0.748169211644694,-0.10484352186723336,1.0133007487733587,0.237721711023787,-0.2146076815346822,0.2531252776244309,-0.5583704929772513,0.0637547248296807,-0.022349572779118067,0.6121219862220828,0.6432071403922366,0.30710507528250514,-0.6799579630673451,0.13997949333438447,-0.9395475800071746,0.6670280131178329,0.19682811480266077,0.5097635629524699,1.2933305977877683,0.5714401302809954,-0.14644280697768552,-0.45737098647368024,-0.23769511943773067,-0.3589928459987918,-0.4570322542622895,0.41021672531779285,-0.4848478620655266,-0.16138473245858329,0.3971849331599141,0.3755668327597156,-0.22734052540179386,0.25899134465084195,-0.7146604180731013,-0.06445899363827627,0.014763910297782488,-0.009878744911584353,0.12616562489706057,-0.5072523426241663,0.4337895231347913,0.6173774149642376,205000
210,3.284773150708183,1.9411438219870907,1.625313867575575,0.3716794477758785,-0.10983707620318629,-0.3698847909645543,-0.5384026665911876,0.10394978901966892,0.7933527086746428,0.593276067420686,0.25020735863975657,-0.18983707548856865,0.676417919481465,-1.2664391945221796,-0.09568615468860511,0.6573016064036519,1.6360126419492678,0.6568202639600506,-1.4098678255873627,-0.17141764503671789,1.2599356271627296,-0.5509294180321734,-0.43692956036314423,-0.2549816502499476,-0.3081642331860921,0.3506795760447452,-0.32798207230606186,-0.038370065678480544,0.41404015045073683,0.1792149095522199,0.7238511225673273,0.333874180260559,-0.352895941650785,0.45441323486321433,-0.14886311739139937,0.14431237025063312,0.04811501376447095,-0.014515785092433292,-0.20593441408931099,-0.07519223148074532,-0.16085506213131479,-0.5470520608230304,-0.33913997250285843,0.19719359466271355,-0.3125522384929484,0.18571353658684436,0.34224332582950073,1.0555078126465627,-0.12844104477022208,-0.3484580224088718,-0.1357788065542486,0.00177720529833892,0.01759283453248411,0.38907795791810856,0.6194425937118669,-0.32843208599265716,0.28682211074404557,-0.2468663433313066,-0.18687328969769854,-0.5653550485999655,192000
211,3.1249455472515995,1.0888395317719515,1.0395125794160203,0.033916497189609644,-1.5591288085684487,-0.6306336481618197,-2.2933744254887185,1.359717059959643,-2.15920840212385,1.2676138742462224,1.2704842527789513,-2.8769808134794927,2.9777293942801486,2.611072307221367,2.57299890002116,1.3817423350007003,0.09920674005426164,-0.225265201912231,-2.4076594337718693,0.18577621306433653,1.0039236969381202,0.09531805054249393,-1.1938206138466279,0.6654059154557516,-0.3140054175945647,-0.6924295476842602,-0.3234460440213311,0.22179675960434192,0.17955090010259012,0.06808424198025567,0.24651325966622104,0.026953953870661723,-0.7039109864277955,0.6913913827527832,0.10212158183826978,0.3606982883338548,-0.5658621449222467,0.817671757903859,0.09804608706548106,-0.6815809174480858,0.7313129676824119,-0.2428727228135281,-0.24798199042690502,-0.11909319405512472,-0.6603301725475395,-0.20826041706954643,0.3350818445049751,0.8540493419776181,-0.5418585315017758,-0.22003089635496226,-0.23824729319807209,0.12381724975320603,0.06587555194862539,-0.1324002492573001,0.21863214023083496,-0.24394080021417147,-0.4270496102022217,0.32092944169779697,0.329398270151408,0.2572666335744108,228500
212,1.1508290821981775,-2.749104060059589,-1.89859797824307,0.2615340667800377,0.13619032136690076,-0.30528954309583073,-0.13903576313639818,-0.7817447024794263,-0.784712910374853,-1.0687867895159002,0.15490701826519374,-0.130615174494317,-0.4287451284793511,0.0010272501406211054,-0.4742333164507838,1.336487873428616,-0.6140759730322621,-0.7062513477916562,-0.2592795726627272,0.15512250960426524,0.3644784593974732,-0.4715285695974152,-0.1334375184776998,0.18309108903462043,-1.6030066709221382,-0.7829124773547476,-0.9155867393946282,0.10310777895737624,0.672926616890097,-0.3412972159283492,-0.3921771406847862,0.31099220435785546,-0.39503553596954083,-0.6082844079062661,0.3157837365368163,0.7940289268751897,0.16133324485321462,-0.014647829309928828,0.020495883316122537,-0.6982480100175831,0.4180141000060492,-0.3326953597370968,0.3457253679883199,-0.21242678018237235,0.0961767115038136,0.0005672483495195377,0.27166458961181833,-0.045546359719173236,-0.24951184111786442,0.3099383772745063,-0.24163800849843584,0.07543360782671894,0.28305088558905744,0.08611909193580437,0.19074232314031495,-0.1516558031470699,-0.07773555377254572,-0.05298451432678248,0.5418439864350143,0.16133389776888624,185000
213,2.0941666675823742,-3.2527019615929835,-1.7125153344569783,-2.1732464113970655,1.3949168879858014,0.9846318981565648,0.2612507837509224,0.9693731923529265,0.24346773571172242,0.44223611056510115,-0.2265185051563538,-0.18059479907297085,0.6419265462064286,-0.7216800755631745,0.0030041933234937488,0.45336829886791896,0.8398033158984336,-0.08213034879840578,-0.42597666905144976,0.929572556579521,0.14240541041665888,0.2869353246675703,-0.0010479511277423142,0.37275060130354326,0.028308549011748625,-0.18489885406647813,-0.08723229172019635,-0.33697908218054823,0.11264745458438898,-0.17280337195578352,-0.3749527868025689,0.720213835862923,0.25565688935937864,-0.3606896783039687,0.2690913364626558,-0.2337174236713627,0.12439987119968425,-0.43554633510058016,0.38020791487573147,0.17025308941057368,0.18293889790941198,-0.07263916197283496,-0.05652706609866103,-0.14778687770223656,0.07966226517369951,-0.11343672354451853,-0.35551316908087777,-0.1939793621428207,0.18500213132569468,0.08748261264005788,0.07936279852677722,-0.08137355600818925,0.29172075892594834,-0.10247842263487737,0.24479031185338868,0.17072676413376497,0.10588233165674708,-0.055290948606447766,0.0008486057150816252,0.08980577205704585,207500
214,3.5604465793586555,-1.1996879717600604,-2.0198475453312716,3.0794325317209617,0.029762721301811127,0.7912331573081455,1.138443327282833,-0.14431377671236367,0.13581562066881955,-0.5213760586006448,-0.7066642251284393,-0.07919212678802028,-0.3963901150406484,0.5840794998613268,-0.5366505530203765,-0.7770360622979612,1.7174795935965892,0.21473703208682912,0.7428578962217075,-0.935386762890716,-0.12212046130246636,-0.431755538545976,0.3393227471268639,0.06243001232376113,-0.18531458705855458,0.24498715827122766,0.8506824127856897,0.42462910643367385,0.0034952363020885487,-0.35835550353797246,0.14454894946330385,0.8468958595250606,-0.23125861464620714,-0.7940560031535534,0.36987419223550777,0.6246095382317128,0.28803194890265293,0.035928012656097956,0.27080844843061047,0.06089524795122848,0.7144644348958563,-0.1678190243867303,-0.8450281144602972,-0.022760668109979083,0.47913596269203595,0.23388252360246717,0.30503391564405646,-0.2979281610438342,0.11783152314793659,0.0639720366307258,0.17531708205835023,-0.02137966810932005,0.10098690082374762,0.23009714637767223,-0.07836285274069485,0.24188456118683271,0.13427432776332054,-0.01364868120491515,0.08609197535576212,-0.1557984227289034,244600
215,0.8831740415202847,-2.122720142006259,-2.239417809879042,0.00700495684731052,1.9373902134241723,0.781152703921841,0.32137371704507,0.18833975118590074,0.02815213638847387,-0.2543543577674535,0.38746203122740047,0.02293391965897947,-0.030133507964288393,0.3199642370281211,0.5674709769140519,0.09184624257321555,-1.0377772131863832,-0.36617014517127644,0.3543313247016946,0.5669198250447578,-0.038696828954251784,0.2919505895740962,0.2617423813465584,-0.1770097134850942,0.8010256283676283,1.1958582686500177,-0.6730226181253641,-1.3516549738546642,-0.20697226894989698,1.2834519107136002,-0.3341133243534934,0.38519864688636946,-0.20994011275912372,0.5237370263239205,-0.4627452214906658,-0.3351946316296173,0.6567100649219777,-0.09010109331150656,0.3948225484236174,-0.5085948076885082,0.4191845180349503,-0.12421662429658763,-0.06820991727041266,-0.3224408689522778,-0.02832417927949514,0.11473749857059072,0.32173903947326127,0.11343575389957723,-0.17346588316232878,-0.19260223140958402,-0.44579728097180715,-0.006428026274942564,0.40760965339633093,-0.4695622013208738,0.2883354505285525,-0.4630044385349279,-0.17023836150251126,0.06739397145123541,0.07989272334285734,0.17828661272764532,179200
